dataset,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG
adult,100.0,100.0,99.0,101.0,59.28865502750462,58.07990422778875,57.09333951685153,57.715374284544815,3.3928367481617094e-05,10.399999999999995,0.6458874912609681,0.6458535628934865,-0.005258344717524954,20.39999999999996,0.5822397025411127,0.5874980472586376,0.06729323172257407,10.399999999999995,0.6458535628934865,0.5785603311709124,-0.01790960113845852,20.39999999999996,0.5643301014026542,0.5822397025411127,-0.008427952641358538,10.399999999999995,0.5785603311709124,0.586988283812271,0.00935709038475352,20.39999999999996,0.5736871917874077,0.5643301014026542,0.058899207448697144,10.399999999999995,0.6458874912609681,0.586988283812271,-0.013810855471229955,20.39999999999996,0.5736871917874077,0.5874980472586376,
digits5,84.0,91.0,78.0,103.0,28.026136615361587,30.20956521938628,28.30650591160326,31.119311726149814,0.008837234128517502,5.200000000000002,0.39543034427287516,0.38659311014435765,0.020606720012252278,24.399999999999945,0.29177714807541943,0.27117042806316716,9.960768868055858e-07,5.200000000000002,0.38659311014435765,0.38659211406747085,1.9066768923770017e-05,24.399999999999945,0.2917962148443432,0.29177714807541943,0.0,5.200000000000002,0.38659211406747085,0.38659211406747085,0.04239797369327597,24.399999999999945,0.3341941885376192,0.2917962148443432,0.008838230205404307,5.200000000000002,0.39543034427287516,0.38659211406747085,0.06302376047445202,24.399999999999945,0.3341941885376192,0.27117042806316716,
insurance,104.4,101.6,104.4,104.0,10.536195488134824,10.918292871568408,9.693604728817954,10.133983515864204,0.00530055465712681,8.8,0.14098461434112908,0.13568405968400227,8.975957949131086e-09,5.200000000000002,0.1572912404566736,0.15729123148071564,0.014616408619323146,8.8,0.13568405968400227,0.12106765106467912,0.010908768369009225,5.200000000000002,0.1682000088256828,0.1572912404566736,0.040735822757550944,8.8,0.12106765106467912,0.08033182830712818,0.0,5.200000000000002,0.1682000088256828,0.1682000088256828,0.0606527860340009,8.8,0.14098461434112908,0.08033182830712818,0.010908777344967174,5.200000000000002,0.1682000088256828,0.15729123148071564,
make_friedman1,103.8,106.0,100.6,100.0,6.762908702243511,6.676433794453077,6.207442858920948,6.488544945537951,0.0041108820627487885,7.0000000000000036,0.08625193960886174,0.08214105754611295,0.015295213117887785,8.000000000000004,0.08214105754611295,0.06684584442822517,0.020209050783863577,7.0000000000000036,0.08214105754611295,0.06193200676224937,-0.020209050783863577,8.000000000000004,0.06193200676224937,0.08214105754611295,-0.002108109452202092,7.0000000000000036,0.06193200676224937,0.06404011621445146,0.002108109452202092,8.000000000000004,0.06404011621445146,0.06193200676224937,0.022211823394410274,7.0000000000000036,0.08625193960886174,0.06404011621445146,-0.0028057282137737005,8.000000000000004,0.06404011621445146,0.06684584442822517,
make_friedman2,100.4,103.4,104.0,100.0,6.951136120588412,6.272652743297186,5.978299123588414,5.972221825567397,0.05317861772075444,10.399999999999995,0.13968992226806248,0.08651130454730804,-0.028751854137607502,5.200000000000002,0.12617864601584866,0.15493050015345616,0.030977122557828952,10.399999999999995,0.08651130454730804,0.05553418198947909,0.09671937032264963,5.200000000000002,0.2228980163384983,0.12617864601584866,0.0,10.399999999999995,0.05553418198947909,0.05553418198947909,0.0,5.200000000000002,0.2228980163384983,0.2228980163384983,0.08415574027858339,10.399999999999995,0.13968992226806248,0.05553418198947909,0.06796751618504213,5.200000000000002,0.2228980163384983,0.15493050015345616,
make_friedman3,100.8,102.0,105.6,103.4,3.356940067642526,3.278596146808503,3.162152128906285,3.311867966389051,0.0016676264001426327,8.000000000000004,0.03585359135305541,0.034185964952912776,0.0004104458405252351,18.599999999999966,0.023610075941438977,0.02319963010091374,0.006104911408085886,8.000000000000004,0.034185964952912776,0.02808105354482689,-0.0010603938049487047,18.599999999999966,0.022549682136490272,0.023610075941438977,0.0015863307195769054,8.000000000000004,0.02808105354482689,0.026494722825249985,-0.0008174833751416338,18.599999999999966,0.021732198761348638,0.022549682136490272,0.009358868527805424,8.000000000000004,0.03585359135305541,0.026494722825249985,-0.0014674313395651034,18.599999999999966,0.021732198761348638,0.02319963010091374,
wage,100.0,100.2,103.0,100.6,37.51206161246564,36.54353477291967,36.374148327568086,38.19976300303729,7.283116498779663e-09,6.600000000000003,0.4691183061437445,0.469118298860628,-0.0033428597604991395,18.199999999999967,0.35792207767580997,0.3612649374363091,0.0565364084633635,6.600000000000003,0.469118298860628,0.4125818903972645,0.004767388889079405,18.199999999999967,0.3626894665648894,0.35792207767580997,0.008642881727902674,6.600000000000003,0.4125818903972645,0.40393900866936183,0.025591572257776585,18.199999999999967,0.38828103882266596,0.3626894665648894,0.06517929747438267,6.600000000000003,0.4691183061437445,0.40393900866936183,0.02701610138635685,18.199999999999967,0.38828103882266596,0.3612649374363091,
Demographics,86.4,93.4,90.0,102.0,20.729938757323577,20.67378483446393,20.62994923504588,20.717928295404057,0.0017609146808853227,7.200000000000004,0.2039412588692362,0.20218034418835087,-0.0010524936774728988,27.999999999999932,0.19641652081591685,0.19746901449338974,0.0031009979055708903,7.200000000000004,0.20218034418835087,0.19907934628277998,-0.0005527787262135098,27.999999999999932,0.19586374208970334,0.19641652081591685,0.0,7.200000000000004,0.19907934628277998,0.19907934628277998,0.0011344281944695167,27.999999999999932,0.19699817028417285,0.19586374208970334,0.004861912586456213,7.200000000000004,0.2039412588692362,0.19907934628277998,-0.00047084420921689185,27.999999999999932,0.19699817028417285,0.19746901449338974,
gdp,66.8,73.0,65.6,75.0,1.4909820844160415,1.4878361496413592,1.4881442222379313,1.4828475940332013,0.00021697604455116377,8.600000000000001,0.00495320993919077,0.004736233894639607,0.0021594735106052433,5.200000000000002,0.00662760908465454,0.004468135574049297,-0.00014766033225363604,8.600000000000001,0.004736233894639607,0.004883894226893243,-0.0007514451825253836,5.200000000000002,0.005876163902129156,0.00662760908465454,0.0007800437480823168,8.600000000000001,0.004883894226893243,0.004103850478810926,0.0,5.200000000000002,0.005876163902129156,0.005876163902129156,0.0008493594603798445,8.600000000000001,0.00495320993919077,0.004103850478810926,0.0014080283280798597,5.200000000000002,0.005876163902129156,0.004468135574049297,
used_cars,100.4,104.2,102.4,104.0,18.92707620382011,17.26545645395234,15.451022110093383,16.515227595327765,0.03765479734334032,24.999999999999943,0.19582721596708633,0.158172418623746,2.4997373115898114e-08,6.200000000000003,0.35485465698882307,0.35485463199144995,0.02224588872820349,24.999999999999943,0.158172418623746,0.13592652989554252,0.0,6.200000000000003,0.35485465698882307,0.35485465698882307,-0.002317479382951765,24.999999999999943,0.13592652989554252,0.13824400927849428,0.21942553997015285,6.200000000000003,0.5742801969589759,0.35485465698882307,0.05758320668859204,24.999999999999943,0.19582721596708633,0.13824400927849428,0.21942556496752597,6.200000000000003,0.5742801969589759,0.35485463199144995,
load_diabetes,100.8,104.8,100.4,104.0,14.018971380049049,15.0125504472013,14.344381676212782,15.611387225958062,0.01575359751772079,6.800000000000003,0.16140011061811535,0.14564651310039456,0.00541660105360843,29.799999999999926,0.13012801119448453,0.1247114101408761,0.010844103206285205,6.800000000000003,0.14564651310039456,0.13480240989410935,-0.0014399700175783403,29.799999999999926,0.1286880411769062,0.13012801119448453,0.004704078740356721,6.800000000000003,0.13480240989410935,0.13009833115375263,0.0072756395494592285,29.799999999999926,0.13596368072636542,0.1286880411769062,0.03130177946436272,6.800000000000003,0.16140011061811535,0.13009833115375263,0.011252270585489318,29.799999999999926,0.13596368072636542,0.1247114101408761,
boston,104.6,105.6,100.0,103.0,7.582357977680103,7.040185766858304,6.821112396337104,7.548782352231759,0.020469505442123892,5.200000000000002,0.09429399161975457,0.07382448617763068,0.011828104217178961,8.600000000000001,0.07382448617763068,0.06199638196045172,0.008883645811951169,5.200000000000002,0.07382448617763068,0.06494084036567951,-0.014141777712159201,8.600000000000001,0.05968270846547148,0.07382448617763068,-0.007956183020352822,5.200000000000002,0.06494084036567951,0.07289702338603234,0.013214314920560855,8.600000000000001,0.07289702338603234,0.05968270846547148,0.02139696823372224,5.200000000000002,0.09429399161975457,0.07289702338603234,0.010900641425580615,8.600000000000001,0.07289702338603234,0.06199638196045172,
