magic,97.0,104.0,106.0,100.0,0.6963767144529609,0.6871180360873013,0.6871117022005848,0.6841578608228476,0.04238064752681037,8.200000000000003,0.7556662111395962,0.7132855636127858,0.006817122986524926,18.399999999999967,0.6965690479971031,0.6897519250105781,0.019204039965364794,18.399999999999967,0.7089559649759429,0.6897519250105781,0.031130502716070096,4.200000000000001,0.804558094036634,0.7734275913205639,0.007842792577432367,12.399999999999988,0.7132855636127858,0.7054427710353535,0.004329598636842902,13.399999999999984,0.7132855636127858,0.7089559649759429,
adult,87.0,100.0,106.0,101.0,0.5720630353893281,0.5743337995297823,0.5699619159304894,0.5602979718083415,0.1513142921320575,2.4,0.8096813245137071,0.6583670323816496,0.049285540674468775,10.399999999999995,0.6296940740250542,0.5804085333505854,0.06679677198908707,4.200000000000001,0.6834418371104688,0.6166450651213817,0.1903186754862929,1.4,1,0.8096813245137071,1.3122207764837412e-09,2.4,0.6583670323816496,0.6583670310694288,-0.001466955194846964,5.200000000000002,0.6166450651213817,0.6181120203162287,
digits5,55.0,84.0,86.0,103.0,0.27703732157490213,0.26588207037872147,0.2871919088795907,0.29743727029922273,0.026404334154248088,4.200000000000001,0.43830694654714386,0.4119026123928958,0.005971768153409052,4.200000000000001,0.4178743805463048,0.4119026123928958,0.0619252683629653,4.200000000000001,0.4738278807558611,0.4119026123928958,0.039215132750695936,24.399999999999945,0.3410474855149701,0.30183235276427417,0.06949178580738175,26.399999999999938,0.33525890343403775,0.265767117626656,0.043494115098439534,26.399999999999938,0.33525890343403775,0.2917647883355982,
insurance,88.6,104.4,103.0,104.0,0.10683469898760235,0.10528851688961904,0.10513832188279607,0.09182341562829464,0.12891317452178291,4.200000000000001,0.29333849593542183,0.16442532141363891,0.18570675538173625,4.200000000000001,0.35013207679537517,0.16442532141363891,0.1857067553816632,4.200000000000001,0.3501320767953021,0.16442532141363891,0.5403639929416585,1.4,1,0.4596360070583415,-7.299716386910404e-14,2.4,0.35013207679530217,0.35013207679537517,5.551115123125783e-17,2.4,0.35013207679530217,0.3501320767953021,
make_friedman1,81.6,103.8,102.2,100.0,0.0537664306306598,0.05577412984125016,0.053432198614993515,0.05065791185666355,0.01713255113318468,4.000000000000001,0.09248026922815963,0.07534771809497495,0.03046131195917741,4.000000000000001,0.10580903005415236,0.07534771809497495,0.030461311959064527,4.000000000000001,0.10580903005403948,0.07534771809497495,0.013328760825879846,3.2000000000000006,0.10580903005403948,0.09248026922815963,-1.1288192602876279e-13,1.4,0.10580903005403948,0.10580903005415236,0.0,1.4,0.10580903005403948,0.10580903005403948,
make_friedman2,84.6,100.4,101.6,100.0,0.05656366594432558,0.0689041493039572,0.06680459473540828,0.05869905552650212,0.15877882048232037,3.2000000000000006,0.37763093884871124,0.21885211836639087,0.08313414046349932,10.399999999999995,0.13821355034377616,0.05507940988027684,0.07825163439821368,8.200000000000003,0.1531708073156798,0.07491917291746612,0.6223690611512888,1.4,1,0.37763093884871124,0.0656813260165588,5.200000000000002,0.21885211836639087,0.15317079234983208,0.06568131105071107,5.200000000000002,0.21885211836639087,0.1531708073156798,
make_friedman3,92.0,100.8,105.8,103.4,0.030547292000527998,0.02936603402966179,0.028672963362152526,0.02725617973245839,0.00927985868654476,4.600000000000001,0.04084298247454462,0.03156312378799986,0.020358060495522565,4.600000000000001,0.05192118428352242,0.03156312378799986,0.0203580604952021,4.600000000000001,0.05192118428320196,0.03156312378799986,0.011078201808657338,4.000000000000001,0.05192118428320196,0.04084298247454462,-3.2046587605805144e-13,1.4,0.05192118428320196,0.05192118428352242,0.0,1.4,0.05192118428320196,0.05192118428320196,
wage,100.8,100.0,100.6,100.6,0.3402729064853346,0.3272092797480143,0.3157099395980395,0.30339624353614286,0.04567556477406787,6.600000000000003,0.43344679047234547,0.3877712256982776,0.0965136578834982,6.600000000000003,0.4842848835817758,0.3877712256982776,0.0965136578834403,6.600000000000003,0.4842848835817179,0.3877712256982776,0.05083809310937243,4.600000000000001,0.4842848835817179,0.43344679047234547,-5.789813073420191e-14,1.4,0.4842848835817179,0.4842848835817758,0.0,1.4,0.4842848835817179,0.4842848835817179,
Demographics,56.4,86.4,94.8,102.0,0.20336452232752172,0.20215725268845117,0.20201167681771248,0.20085311773958994,0.010112063047350545,5.200000000000002,0.2100600481194775,0.19994798507212697,0.006867251023609716,3.2000000000000006,0.21552951609007387,0.20866226506646415,0.006867240694760163,3.2000000000000006,0.21552950576122432,0.20866226506646415,-1.2417844530432376e-13,1.4,0.2424067272009615,0.2424067272010857,0.0005669721790950988,10.999999999999993,0.1972178119353882,0.1966508397562931,0.0,1.4,0.2424067272009615,0.2424067272009615,
gdp,71.0,66.8,71.6,75.0,0.013696996679567162,0.013625777981433461,0.01361585655262376,0.013514294609095827,0.0036353245231639806,3.2000000000000006,0.008228215117788871,0.004592890594624891,0.0034389311188916362,3.2000000000000006,0.008031821713516527,0.004592890594624891,0.0034389488050873317,3.2000000000000006,0.008031839399712222,0.004592890594624891,2.9894315132980402e-05,5.200000000000002,0.004592890594624891,0.00456299627949191,0.0002168387140989046,5.200000000000002,0.004592890594624891,0.004376051880525986,0.00021684041778068704,5.200000000000002,0.004592890594624891,0.004376050176844204,
used_cars,95.2,100.4,105.0,104.0,0.18523238134351352,0.17502120698182594,0.1724302770788276,0.1477032495136681,0.14490518834772237,3.800000000000001,0.6840808266504637,0.5391756383027413,0.06248564421131768,24.999999999999943,0.182499166888488,0.12001352267717032,0.08240671894106338,10.799999999999994,0.29055020517333974,0.20814348623227635,0.31591917334953634,3.2000000000000006,1,0.6840808266504637,0.4439325438387185,3.2000000000000006,1,0.5560674561612815,0.0,3.800000000000001,0.5391756383027413,0.5391756383027413,
load_diabetes,86.0,100.8,100.8,104.0,0.11839330646910512,0.11432781705874205,0.11159851317050194,0.10579283967093024,0.033706556832699075,4.400000000000001,0.17219266904684288,0.1384861122141438,0.06535239762997916,4.400000000000001,0.20383850984412297,0.1384861122141438,0.06535239762988959,4.400000000000001,0.2038385098440334,0.1384861122141438,0.031645840797190516,3.400000000000001,0.2038385098440334,0.17219266904684288,0.0005313734684567473,15.799999999999976,0.11391423233727871,0.11338285886882196,0.0,1.4,0.2038385098440334,0.2038385098440334,
boston,86.4,104.6,103.6,103.0,0.07090856162399369,0.06897684278419156,0.06581097923188808,0.06192300780195855,0.03001408088459495,4.400000000000001,0.1118792071091477,0.08186512622455275,0.06721242952508025,4.400000000000001,0.149077555749633,0.08186512622455275,0.06721242952497494,4.400000000000001,0.1490775557495277,0.08186512622455275,0.03719834864037999,3.800000000000001,0.1490775557495277,0.1118792071091477,0.008615969957136232,8.600000000000001,0.08186512622455275,0.07324915626741652,0.008677099739012262,9.2,0.08186512622455275,0.07318802648554049,
world_happiness_indicator,101.0,103.6,101.0,105.6,0.018142219883754925,0.017554634921016974,0.017624421675381665,0.01618660642075207,0.010912145443054463,5.200000000000002,0.027924789210437895,0.017012643767383432,0.008973410769012327,5.200000000000002,0.02598605453639576,0.017012643767383432,0.02357155437942682,5.200000000000002,0.04058419814681025,0.017012643767383432,0.012659408936372366,3.800000000000001,0.04058419814681026,0.027924789210437895,0.014598143610414501,4.400000000000001,0.04058419814681026,0.02598605453639576,9.346261150378933e-05,9.599999999999998,0.011729350593823068,0.011635887982319279,
who_life_expectancy,93.0,102.0,103.0,101.0,0.014994125055890484,0.015039992813739219,0.014828224528755287,0.014310875495343621,0.0033855007031890483,4.200000000000001,0.010633570087053184,0.007248069383864136,0.008565327997448339,4.200000000000001,0.015813397381312475,0.007248069383864136,0.008565327997336112,4.200000000000001,0.01581339738120025,0.007248069383864136,0.0002549288824701401,8.200000000000003,0.007248069383864136,0.006993140501393996,7.250281329814444e-05,10.399999999999995,0.005811975117412834,0.00573947230411469,7.250169054349304e-05,10.399999999999995,0.005811975117412834,0.005739473426869341,
mobile_prices,88.0,106.0,104.0,100.0,0.11129123428056242,0.11319332114326416,0.11215615485366462,0.11102164390929009,0.19564296875018108,2.4,0.3584641741073242,0.1628212053571431,0.04520089285732502,3.2000000000000006,0.16282120535732508,0.11762031250000006,0.04520089285714303,3.2000000000000006,0.1628212053571431,0.11762031250000006,0.6415358258926758,1.4,1,0.3584641741073242,0.0010447606274668064,17.39999999999997,0.09831477254017963,0.09727001191271283,0.0,2.4,0.1628212053571431,0.1628212053571431,
suicide_rates_cleaned,55.0,61.0,63.0,80.0,0.5247166964964881,0.5238462369809627,0.5239813860100123,0.520339952068278,0.07664667982112006,2.4,0.6913831034134753,0.6147364235923553,0.01814221508300984,13.399999999999984,0.5246653092682191,0.5065230941852092,0.022713726366981324,11.399999999999991,0.5300819946955444,0.5073682683285631,0.3086168965865247,1.4,1,0.6913831034134753,-2.5202062658991053e-14,2.4,0.6147364235923553,0.6147364235923805,0.0,2.4,0.6147364235923553,0.6147364235923553,
videogamesales,53.0,67.0,67.0,72.0,0.9525471026660088,0.9525470449903249,0.952547044927336,0.9525463928929554,4.7472414493987536e-05,3.2000000000000006,0.9520945287554706,0.9520470563409766,4.7472414493987536e-05,3.2000000000000006,0.9520945287554706,0.9520470563409766,4.747662372273087e-05,3.2000000000000006,0.9520945329646994,0.9520470563409766,-1.2367884494324244e-13,1.4,0.9532126431515124,0.9532126431516361,-1.2367884494324244e-13,1.4,0.9532126431515124,0.9532126431516361,0.0,1.4,0.9532126431515124,0.9532126431515124,
red_wine_quality,85.6,102.8,103.8,103.8,0.02401861153996549,0.024092429054706165,0.02371836670439155,0.023463992345954823,0.002312967630880295,4.200000000000001,0.01843716421271845,0.016124196581838154,0.003870925715916348,4.200000000000001,0.019995122297754502,0.016124196581838154,0.0038709257600343765,4.200000000000001,0.01999512234187253,0.016124196581838154,0.0015579581291540814,3.2000000000000006,0.01999512234187253,0.01843716421271845,4.411802867476666e-11,1.4,0.01999512234187253,0.019995122297754502,0.0006750690449840134,7.400000000000004,0.016124196581838154,0.015449127536854141,
covid_vic,83.2,99.4,95.4,97.0,0.09675367407928943,0.08729623904040355,0.2062022965701235,0.08419309380496737,0.10186745846187795,3.0000000000000004,0.3536814932122493,0.25181403475037134,0.07088441541428091,10.599999999999994,0.15366309853842172,0.08277868312414081,3.490728261282776,3.0000000000000004,3.7425422960331476,0.25181403475037134,0.06051719442311787,9.999999999999996,0.1597048633362434,0.09918766891312553,0.7481859652495243,2.8000000000000003,1,0.2518140347504757,-0.015340874286072725,29.599999999999927,0.04780357077474687,0.06314444506081959,
covid,88.8,100.0,102.0,100.6,0.2992259321741506,0.31873918741400886,1.5966807706782824,0.28966475001901454,0.09080511398095698,6.800000000000003,0.43255600243310033,0.34175088845214335,0.46351506622240923,3.800000000000001,1,0.5364849337775908,19.977620341976397,6.800000000000003,20.31937123042854,0.34175088845214335,0.459884838829683,1.9999999999999998,1,0.540115161170317,-3.68594044175552e-14,4.400000000000001,0.5364849337775908,0.5364849337776276,-0.2301655325414419,24.199999999999946,0.2832272324164258,0.5133927649578677,
bicycle,95.6,103.8,101.6,101.2,0.2676491993767144,0.22145934491649008,0.2045626842304005,0.19170595243124589,0.16468322450285178,7.800000000000004,0.4955037938549799,0.3308205693521281,0.028902463643430104,26.799999999999937,0.2186556834508794,0.1897532198074493,0.034944828743945555,7.800000000000004,0.36576539809607367,0.3308205693521281,0.32710878082949335,3.400000000000001,1,0.6728912191705066,0.3481588907479167,4.000000000000001,1,0.6518411092520833,0.03307612476754096,11.199999999999992,0.3308205693521281,0.29774444458458715,
ships,96.8,103.8,101.2,102.8,0.10127037510774803,0.09153998846229502,43.673228032607994,0.07337252731400014,0.1950797352690013,3.2000000000000006,0.46079754302604303,0.26571780775704174,0.056849087108860274,10.999999999999993,0.20968903452618587,0.1528399474173256,796.7485432937449,3.2000000000000006,797.0142611015019,0.26571780775704174,0.539202456973957,2.4,1,0.46079754302604303,0.030482019078808098,6.000000000000003,0.26571780775704174,0.23523578867823364,-0.24921390906484733,29.599999999999927,0.04995842267189312,0.29917233173674046,
smoking,73.8,100.8,99.4,100.2,0.06710000577577943,0.06301809739211053,0.08883799243968832,0.04856702559785706,0.24115425757648756,4.200000000000001,0.42174392253299847,0.1805896649565109,0.05004090816730192,7.0000000000000036,0.15285907052109798,0.10281816235379607,1.0316848582669156,2.4,1.3349396975793344,0.3032548393124188,0.025148577825829743,6.600000000000003,0.1805896649565109,0.15544108713068117,0.027730594435412925,4.200000000000001,0.1805896649565109,0.15285907052109798,-0.016785815964259657,28.79999999999993,0.021776981993416444,0.0385627979576761,
