dataset,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG,greedy_gpe_boosting_,greedy_gpe_fc_Newton-CG,greedy_orth_fc_Newton-CG,exhaustive_orth_fc_Newton-CG
digits5,84.0,91.0,78.0,103.0,28.026136615361587,30.20956521938628,28.30650591160326,31.119311726149814,0.005971765154615949,5.200000000000002,0.4178743805463048,0.4119026153916889,0.016300043174478585,26.399999999999938,0.2820671608011346,0.265767117626656,2.998793102726438e-09,5.200000000000002,0.4119026153916889,0.4119026123928958,-0.0015537521563732115,26.399999999999938,0.2805134086447614,0.2820671608011346,0.0,5.200000000000002,0.4119026123928958,0.4119026123928958,0.05474549478927637,26.399999999999938,0.33525890343403775,0.2805134086447614,0.005971768153409052,5.200000000000002,0.4178743805463048,0.4119026123928958,0.06949178580738175,26.399999999999938,0.33525890343403775,0.265767117626656,
insurance,104.4,101.6,104.4,104.0,10.536195488134824,10.918292871568408,9.693604728817954,10.133983515864204,0.004995204031623318,8.8,0.15198232639520587,0.14698712236358255,-9.300893388797249e-14,5.200000000000002,0.16824556277032027,0.16824556277041328,0.024517651861826653,8.8,0.14698712236358255,0.1224694705017559,-0.003820241356681353,5.200000000000002,0.16442532141363891,0.16824556277032027,0.03296873449362074,8.8,0.1224694705017559,0.08950073600813516,0.0,5.200000000000002,0.16442532141363891,0.16442532141363891,0.06248159038707071,8.8,0.15198232639520587,0.08950073600813516,-0.003820241356774362,5.200000000000002,0.16442532141363891,0.16824556277041328,
make_friedman1,103.8,106.0,100.6,100.0,6.762908702243511,6.676433794453077,6.207442858920948,6.488544945537951,0.0074306324216314446,7.0000000000000036,0.08572967429096737,0.07829904186933592,-0.0002422474056768889,25.79999999999994,0.045894249475175605,0.046136496880852494,0.02028861906221195,7.0000000000000036,0.07829904186933592,0.05801042280712397,-0.004467816677759348,25.79999999999994,0.04142643279741626,0.045894249475175605,-0.0016803661885074692,7.0000000000000036,0.05801042280712397,0.05969078899563144,0.001316091340893763,25.79999999999994,0.04274252413831002,0.04142643279741626,0.026038885295335927,7.0000000000000036,0.08572967429096737,0.05969078899563144,-0.003393972742542474,25.79999999999994,0.04274252413831002,0.046136496880852494,
make_friedman2,100.4,103.4,104.0,100.0,6.951136120588412,6.272652743297186,5.978299123588414,5.972221825567397,0.0520949738542779,10.399999999999995,0.13821355034377616,0.08611857648949826,-0.02770333607105055,5.200000000000002,0.12546745627878153,0.15317079234983208,0.031039166609221423,10.399999999999995,0.08611857648949826,0.05507940988027684,0.09338466208760934,5.200000000000002,0.21885211836639087,0.12546745627878153,0.0,10.399999999999995,0.05507940988027684,0.05507940988027684,0.0,5.200000000000002,0.21885211836639087,0.21885211836639087,0.08313414046349932,10.399999999999995,0.13821355034377616,0.05507940988027684,0.0656813260165588,5.200000000000002,0.21885211836639087,0.15317079234983208,
make_friedman3,100.8,102.0,105.6,103.4,3.356940067642526,3.278596146808503,3.162152128906285,3.311867966389051,0.0017372478647784129,8.000000000000004,0.03364710902825553,0.03190986116347712,0.00027254421982843974,18.599999999999966,0.020722975916068028,0.02045043169623959,0.006840086286629913,8.000000000000004,0.03190986116347712,0.025069774876847205,-0.0006654137734960278,18.599999999999966,0.020057562142572,0.020722975916068028,0.0008699694516023579,8.000000000000004,0.025069774876847205,0.024199805425244848,-0.0008694594848247285,18.599999999999966,0.019188102657747272,0.020057562142572,0.009447303603010684,8.000000000000004,0.03364710902825553,0.024199805425244848,-0.0012623290384923165,18.599999999999966,0.019188102657747272,0.02045043169623959,
wage,100.0,100.2,103.0,100.6,37.51206161246564,36.54353477291967,36.374148327568086,38.19976300303729,5.789813073420191e-14,6.600000000000003,0.4842848835817758,0.4842848835817179,-5.789813073420191e-14,5.200000000000002,0.4842848835817179,0.4842848835817758,0.06860837055138935,6.600000000000003,0.4842848835817179,0.41567651303032854,-0.06860837055138935,5.200000000000002,0.41567651303032854,0.4842848835817179,0.027905287332050943,6.600000000000003,0.41567651303032854,0.3877712256982776,0.06860837055138935,5.200000000000002,0.4842848835817179,0.41567651303032854,0.0965136578834982,6.600000000000003,0.4842848835817758,0.3877712256982776,-5.789813073420191e-14,5.200000000000002,0.4842848835817179,0.4842848835817758,
Demographics,86.4,93.4,90.0,102.0,20.729938757323577,20.67378483446393,20.62994923504588,20.717928295404057,0.0018045998242783856,7.200000000000004,0.20175258489640696,0.19994798507212858,0.0017130224537732497,10.999999999999993,0.19836386221006636,0.1966508397562931,0.0027301731367403714,7.200000000000004,0.19994798507212858,0.1972178119353882,-0.001146050274678151,10.999999999999993,0.1972178119353882,0.19836386221006636,0.0,7.200000000000004,0.1972178119353882,0.1972178119353882,0.0,10.999999999999993,0.1972178119353882,0.1972178119353882,0.004534772961018757,7.200000000000004,0.20175258489640696,0.1972178119353882,0.0005669721790950988,10.999999999999993,0.1972178119353882,0.1966508397562931,
gdp,66.8,73.0,65.6,75.0,1.4909820844160415,1.4878361496413592,1.4881442222379313,1.4828475940332013,-8.648672522585006e-05,8.600000000000001,0.004159358474676756,0.0042458451999026064,0.0011764101164353068,5.200000000000002,0.005552461996961293,0.004376051880525986,0.00036344791010175853,8.600000000000001,0.0042458451999026064,0.003882397289800848,-0.0009595714023364023,5.200000000000002,0.004592890594624891,0.005552461996961293,0.0002540314350168659,8.600000000000001,0.003882397289800848,0.003628365854783982,0.0,5.200000000000002,0.004592890594624891,0.004592890594624891,0.0005309926198927744,8.600000000000001,0.004159358474676756,0.003628365854783982,0.0002168387140989046,5.200000000000002,0.004592890594624891,0.004376051880525986,
used_cars,100.4,104.2,102.4,104.0,18.92707620382011,17.26545645395234,15.451022110093383,16.515227595327765,0.03311550421060208,24.999999999999943,0.182499166888488,0.14938366267788591,-2.42861286636753e-13,6.200000000000003,0.32281125920201553,0.3228112592022584,0.023268147056104582,24.999999999999943,0.14938366267788591,0.12611551562178133,0.0,6.200000000000003,0.32281125920201553,0.32281125920201553,0.006101992944611015,24.999999999999943,0.12611551562178133,0.12001352267717032,0.21636437910072576,6.200000000000003,0.5391756383027413,0.32281125920201553,0.06248564421131768,24.999999999999943,0.182499166888488,0.12001352267717032,0.2163643791004829,6.200000000000003,0.5391756383027413,0.3228112592022584,
load_diabetes,100.8,104.8,100.4,104.0,14.018971380049049,15.0125504472013,14.344381676212782,15.611387225958062,0.020065227008157965,6.800000000000003,0.16261543365437464,0.14255020664621668,0.01176997315260006,15.799999999999976,0.12515283202142202,0.11338285886882196,0.01985891477182654,6.800000000000003,0.14255020664621668,0.12269129187439014,-0.015174681051833727,15.799999999999976,0.1099781509695883,0.12515283202142202,0.0009063233278844007,6.800000000000003,0.12269129187439014,0.12178496854650574,0.003936081367690414,15.799999999999976,0.11391423233727871,0.1099781509695883,0.040830465107868905,6.800000000000003,0.16261543365437464,0.12178496854650574,0.0005313734684567473,15.799999999999976,0.11391423233727871,0.11338285886882196,
boston,104.6,105.6,100.0,103.0,7.582357977680103,7.040185766858304,6.821112396337104,7.548782352231759,0.026238775668119982,5.200000000000002,0.10946179712973539,0.0832230214616154,0.009973865194198892,8.600000000000001,0.0832230214616154,0.07324915626741652,-0.0037732756679953877,5.200000000000002,0.0832230214616154,0.0869962971296108,-0.008638245871374392,8.600000000000001,0.07458477559024101,0.0832230214616154,0.005131170905058047,5.200000000000002,0.0869962971296108,0.08186512622455275,0.007280350634311733,8.600000000000001,0.08186512622455275,0.07458477559024101,0.02759667090518264,5.200000000000002,0.10946179712973539,0.08186512622455275,
