dataset,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG
titanic,52.0,51.0,51.0,51.8,0.652599922072651,0.6284019749063048,0.6399932277670581,0.6100315487036542,0.06818112746347682,22.59999999999995,0.6390356643781884,0.5708545369147116,0.1757537397642318,2.4,1,0.8242462602357682,0.1757537397642318,2.4,1,0.8242462602357682,0.0038151462678175374,2.4,0.8242462602357682,0.8204311139679507,0.03872754455514105,8.200000000000003,0.6723362220225282,0.6336086774673871,0.021780463334881817,16.399999999999974,0.6259736714502063,0.6041932081153245,
tic-tac-toe,49.8,54.0,48.6,50.4,0.3087245997244733,0.5774340257715544,0.3473124327109008,0.5855291699955091,0.24182419568074137,29.599999999999927,0.7202235497134154,0.47839935403267403,0.014283177223613386,29.599999999999927,0.4926825312562874,0.47839935403267403,0.10777721306375132,23.599999999999948,0.6700233603230125,0.5622461472592611,0.07160691623860216,1.4,1,0.9283930837613978,0.0713894804872689,16.199999999999974,0.6965224249443501,0.6251329444570812,0.0020082210016966195,28.39999999999993,0.5622461472592611,0.5602379262575645,
iris,46.8,49.4,48.2,46.0,0.2087838046576868,0.1983651248291779,0.23726151599525339,0.18388446396119004,0.3970635692822109,5.8000000000000025,0.7994143942709633,0.40235082498875235,0.26831790184800713,5.8000000000000025,0.6706687268367595,0.40235082498875235,0.32650039324412167,5.8000000000000025,0.728851218232874,0.40235082498875235,0.027860473051494417,7.200000000000004,0.40235082498875235,0.37449035193725794,0.10168731528163166,3.600000000000001,0.7723560421183912,0.6706687268367595,0.04350482388551713,3.600000000000001,0.7723560421183912,0.728851218232874,
breast_cancer,49.0,48.0,47.8,50.0,0.17333404939100608,0.19076269880752883,0.20192937689557686,0.29158846627269047,0.013653444679592619,27.399999999999935,0.19619680807945872,0.1825433633998661,0.010718328910352959,2.4,0.5837734615966508,0.5730551326862978,0.08191914180104776,9.399999999999999,0.40520651047293044,0.3232873686718827,0.28037823229404163,9.2,0.5730551326862978,0.2926769003922562,0.2521793492330223,7.800000000000004,0.5730551326862978,0.3208757834532755,0.16784862221336738,7.800000000000004,0.5730551326862978,0.40520651047293044,
load_wine,46.6,45.6,47.2,46.4,0.17323176299891904,0.18269040059030026,0.21319246857507687,0.14040179555871998,0.3257067294967253,2.4,1,0.6742932705032747,0.3257067294967253,2.4,1,0.6742932705032747,0.38014642058406245,6.000000000000003,0.6137779517364819,0.23363153115241939,0.2794884436758194,5.8000000000000025,0.6742932705032747,0.3948048268274553,0.12255155800739681,3.800000000000001,0.6742932705032747,0.5517417124958779,0.060515318766792836,3.800000000000001,0.6742932705032747,0.6137779517364819,
IBM_HR,45.2,50.2,48.2,50.8,0.1765510168525138,0.5639357265006286,0.17602152156219225,0.5598473391329852,0.02227127155214126,5.600000000000002,0.6022917497278701,0.5800204781757289,0.029327940079230563,5.600000000000002,0.6093484182549594,0.5800204781757289,0.04940847515631941,5.600000000000002,0.6294289533320483,0.5800204781757289,0.00035042730808698686,11.79999999999999,0.5714893095287816,0.5711388822206946,0.0017112431954864338,17.79999999999997,0.558070109307546,0.5563588661120595,-0.0038233162673959598,21.999999999999954,0.5522276475769955,0.5560509638443915,
GenderRecognition,49.0,51.0,51.0,37.0,0.995838692784856,0.9955078495608469,0.9959279776647806,0.001076815802112492,0.0016282782448326927,2.4,0.9998202498187855,0.9981919715739528,-3.9994861588787955e-05,2.4,0.998151976712364,0.9981919715739528,0.0005264113840088847,24.399999999999945,0.9954978909331829,0.994971479549174,0.0002640592543668996,3.2000000000000006,0.9981919715739528,0.9979279123195859,0.00034398255590351035,29.399999999999928,0.9947562040581555,0.994412221502252,-0.00011161017039007515,11.399999999999991,0.9970195317731397,0.9971311419435298,
banknote,52.0,52.0,49.6,53.0,0.3029842280486271,0.2592396858839796,0.2170256121059232,0.23357070055806153,0.13195957996035576,19.599999999999962,0.2812055397888761,0.14924595982852032,0.11302257342706712,15.199999999999978,0.32018883432931405,0.20716626090224693,0.11029992742762848,19.599999999999962,0.2595458872561488,0.14924595982852032,0.04202629057436935,8.200000000000003,0.4308200277297833,0.38879373715541393,0.03038567769219333,19.399999999999963,0.20716626090224693,0.1767805832100536,0.023617544314376793,9.399999999999999,0.4308200277297833,0.4072024834154065,
liver,49.5,53.0,51.0,50.5,0.2939988540583791,0.7595674077050587,0.7746383210384539,0.7697728031028878,0.07174952515894129,29.399999999999928,0.7728133004629156,0.7010637753039743,0.061750579553566554,3.800000000000001,1,0.9382494204464334,0.061750579553566554,3.800000000000001,1,0.9382494204464334,0.06504558247563563,8.8,0.9382494204464334,0.8732038379707978,0.04937183277342083,20.799999999999958,0.794253942716114,0.7448821099426932,0.0422307454865416,14.79999999999998,0.8526891029498026,0.810458357463261,
magic,51.0,53.0,55.0,50.0,0.7196821100539971,0.7062784885222626,0.7103204775431848,0.7065590445943787,0.04238064752681037,8.200000000000003,0.7556662111395962,0.7132855636127858,0.002541034926460184,8.200000000000003,0.715826598539246,0.7132855636127858,0.019204039965364794,18.399999999999967,0.7089559649759429,0.6897519250105781,0.031130502716070096,4.200000000000001,0.804558094036634,0.7734275913205639,0.015233278547938545,13.399999999999984,0.7132855636127858,0.6980522850648473,0.004329598636842902,13.399999999999984,0.7132855636127858,0.7089559649759429,
adult,50.0,52.0,54.0,54.0,0.5942384955424284,0.5991015694809558,0.5941321032596858,0.5822045082136971,0.1513142921320575,2.4,0.8096813245137071,0.6583670323816496,0.049285540674468775,10.399999999999995,0.6296940740250542,0.5804085333505854,0.06679677198908707,4.200000000000001,0.6834418371104688,0.6166450651213817,0.1903186754862929,1.4,1,0.8096813245137071,1.3122207764837412e-09,2.4,0.6583670323816496,0.6583670310694288,-0.001466955194846964,5.200000000000002,0.6166450651213817,0.6181120203162287,
insurance,51.8,51.0,51.0,53.8,0.1438498600418574,0.14564970673142688,0.1456497080942685,0.1259289068033585,0.12891317452178291,4.200000000000001,0.29333849593542183,0.16442532141363891,0.18570675538173625,4.200000000000001,0.35013207679537517,0.16442532141363891,0.1857067553816632,4.200000000000001,0.3501320767953021,0.16442532141363891,0.5403639929416585,1.4,1,0.4596360070583415,-7.299716386910404e-14,2.4,0.35013207679530217,0.35013207679537517,5.551115123125783e-17,2.4,0.35013207679530217,0.3501320767953021,
make_friedman1,43.6,50.6,50.6,50.0,0.061997863273411474,0.11307765323796719,0.11307765476835799,0.11186266170363947,0.006216939720793596,3.600000000000001,0.08849027910603806,0.08227333938524446,0.01977778093400863,6.800000000000003,0.0822733393852543,0.06249555845124567,0.019777780933998804,6.800000000000003,0.08227333938524448,0.06249555845124567,0.911509720893962,2.6,1,0.08849027910603806,-9.83935155574045e-15,3.600000000000001,0.08227333938524446,0.0822733393852543,-1.3877787807814457e-17,3.600000000000001,0.08227333938524446,0.08227333938524448,
make_friedman2,47.0,50.2,50.2,46.8,0.08606473637796182,0.10686073631865582,0.10686073648276445,0.08414648577204421,0.0820965443076892,3.2000000000000006,0.2753916086310449,0.1932950643233557,0.02987579821777349,14.999999999999979,0.06473738331374113,0.03486158509596764,0.02987580387856674,14.999999999999979,0.06473738897453438,0.03486158509596764,0.7246083913689552,2.8000000000000003,1,0.2753916086310449,0.023122835391419252,8.200000000000003,0.10927073958656544,0.08614790419514619,0.02312283816919962,8.200000000000003,0.10927073958656544,0.08614790141736582,
